400, 400
140, 343, 235
139, 345, 231
136, 342, 234
142, 342, 234
138, 346, 232
142, 343, 235
145, 343, 235
145, 344, 236
137, 347, 233
141, 344, 236
142, 346, 232
141, 338, 236
140, 341, 239
139, 341, 239
142, 339, 237
140, 340, 238
142, 340, 238
147, 354, 222
142, 347, 233
142, 341, 239
141, 351, 225
145, 340, 238
140, 334, 238
139, 335, 239
139, 342, 234
141, 348, 228
141, 345, 231
139, 345, 231
137, 345, 231
145, 341, 239
138, 347, 233
147, 341, 239
143, 345, 231
145, 357, 213
147, 355, 217
145, 351, 225
142, 357, 213
141, 340, 238
136, 339, 237
139, 339, 237
141, 335, 239
141, 327, 243
136, 335, 239
137, 346, 232
143, 337, 241
143, 335, 239
140, 330, 240
148, 332, 242
139, 339, 237
140, 343, 235
140, 328, 244
150, 343, 235
144, 338, 236
138, 324, 240
140, 328, 244
140, 335, 239
143, 327, 243
158, 347, 233
144, 335, 239
144, 325, 241
154, 347, 233
140, 325, 241
140, 329, 239
142, 326, 242
141, 328, 244
140, 328, 244
140, 336, 240
141, 333, 243
140, 330, 240
144, 338, 236
100, 330, 240
122, 314, 242
106, 316, 244
135, 336, 240
136, 316, 244
121, 341, 239
84, 345, 231
104, 333, 243
90, 334, 238
124, 338, 236
129, 322, 244
131, 313, 241
132, 311, 239
133, 306, 240
128, 309, 243
120, 307, 241
154, 296, 236
162, 278, 224
146, 346, 232
144, 332, 242
142, 331, 241
144, 332, 242
144, 336, 240
145, 329, 239
148, 321, 243
129, 332, 242
140, 308, 242
49, 196, 166
55, 190, 160
149, 318, 240
140, 300, 234
38, 203, 167
38, 190, 160
138, 328, 244
36, 188, 158
212, 229, 193
201, 234, 192
50, 178, 148
48, 199, 169
147, 317, 239
177, 323, 245
215, 237, 195
193, 303, 237
212, 262, 214
162, 323, 245
212, 208, 172
178, 290, 230
168, 301, 235
176, 310, 238
202, 234, 192
172, 293, 233
169, 297, 237
163, 299, 239
163, 301, 235
181, 282, 228
191, 254, 212
196, 245, 203
197, 242, 200
197, 243, 201
193, 246, 204
171, 297, 237
198, 249, 207
143, 358, 214
132, 343, 235
139, 342, 234
139, 339, 237
137, 336, 240
136, 337, 241
142, 352, 226
141, 353, 221
135, 340, 238
150, 348, 228
143, 347, 233
134, 343, 235
140, 343, 235
141, 343, 235
140, 348, 228
148, 344, 236
142, 339, 237
139, 339, 237
140, 338, 236
142, 334, 238
142, 341, 239
139, 337, 241
143, 343, 235
143, 339, 237
143, 340, 238
140, 339, 237
139, 340, 238
145, 340, 238
141, 343, 235
143, 338, 236
140, 342, 234
141, 341, 239
146, 343, 235
143, 336, 240
142, 337, 241
142, 338, 236
143, 345, 231
143, 334, 238
145, 341, 239
142, 341, 239
141, 339, 237
144, 342, 234
141, 340, 238
143, 342, 234
141, 341, 239
145, 342, 234
141, 339, 237
140, 342, 234
142, 346, 232
144, 343, 235
147, 335, 239
143, 339, 237
144, 346, 232
143, 337, 241
143, 339, 237
145, 342, 234
143, 335, 239
143, 338, 236
143, 340, 238
147, 339, 237
143, 337, 241
150, 347, 233
150, 345, 231
144, 342, 234
142, 338, 236
142, 341, 239
140, 343, 235
32, 257, 215
181, 257, 215
181, 260, 212
172, 267, 219
58, 175, 145
35, 83, 59
45, 84, 60
43, 89, 65
170, 274, 226
167, 273, 225
185, 258, 210
149, 368, 176
154, 350, 224
147, 344, 236
147, 343, 235
150, 339, 237
150, 335, 239
148, 338, 236
147, 346, 232
150, 349, 229
145, 338, 236
146, 337, 241
147, 347, 233
150, 345, 231
147, 337, 241
150, 345, 231
142, 340, 238
142, 337, 241
148, 336, 240
145, 335, 239
340, 217, 181
147, 332, 242
144, 341, 239
141, 332, 242
149, 345, 231
149, 345, 231
149, 339, 237
147, 337, 241
148, 347, 233
143, 334, 238
143, 339, 237
147, 344, 236
146, 341, 239
144, 340, 238
77, 333, 243
56, 209, 173
64, 171, 141
159, 269, 221
167, 263, 215
177, 250, 208
165, 260, 212
157, 280, 226
163, 262, 214
158, 266, 218
73, 176, 146
58, 183, 153
153, 379, 91
151, 348, 228
149, 342, 234
148, 342, 234
149, 343, 235
149, 341, 239
152, 345, 231
143, 340, 238
144, 341, 239
148, 344, 236
151, 338, 236
149, 342, 234
149, 342, 234
152, 337, 241
149, 349, 229
146, 337, 241
151, 342, 234
149, 333, 243
152, 342, 234
147, 344, 236
152, 351, 225
147, 344, 236
144, 335, 239
148, 334, 238
148, 337, 241
104, 352, 226
334, 146, 122
359, 126, 102
351, 185, 155
348, 187, 157
345, 265, 217
371, 98, 74
364, 173, 143
109, 357, 213
125, 372, 156
363, 154, 124
126, 361, 205
124, 368, 176
121, 360, 204
124, 367, 181
121, 360, 204
121, 365, 191
124, 360, 204
119, 362, 200
360, 169, 139
110, 356, 218
124, 362, 200
110, 356, 218
111, 361, 205
128, 357, 213
134, 363, 195
132, 364, 196
136, 368, 176
131, 360, 204
122, 363, 195
131, 359, 209
120, 357, 213
334, 160, 130
334, 204, 168
130, 358, 214
126, 360, 204
350, 178, 148
362, 162, 132
118, 351, 225
350, 140, 116
122, 359, 209
120, 364, 196
120, 369, 171
113, 365, 191
112, 357, 213
340, 129, 105
109, 350, 224
111, 356, 218
354, 198, 168
358, 173, 143
353, 189, 159
357, 174, 144
113, 369, 171
128, 363, 195
126, 366, 186
121, 367, 181
367, 155, 125
106, 351, 225
354, 166, 136
115, 354, 222
119, 370, 166
98, 352, 226
100, 318, 240
184, 263, 215
36, 195, 165
32, 205, 169
31, 185, 155
202, 246, 204
208, 218, 182
196, 231, 195
181, 236, 194
177, 241, 199
307, 296, 236
129, 366, 186
131, 368, 176
118, 356, 218
56, 353, 221
162, 275, 221
155, 291, 231
136, 298, 238
140, 295, 235
151, 278, 224
99, 345, 231
74, 359, 209
119, 308, 242
164, 282, 228
170, 280, 226
131, 316, 244
94, 318, 240
119, 310, 238
121, 320, 242
119, 325, 241
115, 318, 240
121, 321, 243
132, 350, 224
148, 307, 241
151, 305, 239
151, 306, 240
144, 311, 239
129, 318, 240
134, 313, 241
158, 306, 240
158, 316, 244
163, 303, 237
138, 307, 241
126, 312, 240
126, 305, 239
117, 336, 240
100, 311, 239
127, 306, 240
126, 308, 242
135, 304, 238
125, 308, 242
130, 311, 239
110, 335, 239
84, 337, 241
147, 312, 240
148, 314, 242
162, 323, 245
118, 359, 209
112, 348, 228
127, 364, 196
143, 360, 204
123, 356, 218
111, 355, 217
99, 351, 225
356, 161, 131
144, 352, 226
31, 177, 147
43, 178, 148
29, 151, 121
