400, 400
321, 175, 145
82, 354, 222
319, 176, 146
93, 358, 214
80, 352, 226
81, 360, 204
90, 357, 213
80, 354, 222
87, 358, 214
88, 361, 205
66, 304, 238
83, 357, 213
80, 330, 240
81, 358, 214
80, 329, 239
84, 357, 213
92, 352, 226
103, 349, 229
108, 340, 238
109, 344, 236
107, 340, 238
107, 340, 238
39, 270, 222
108, 342, 234
110, 348, 228
110, 340, 238
110, 351, 225
111, 345, 231
108, 341, 239
108, 344, 236
108, 346, 232
108, 349, 229
110, 337, 241
110, 340, 238
110, 340, 238
54, 275, 221
111, 340, 238
108, 344, 236
109, 339, 237
107, 342, 234
111, 343, 235
107, 345, 231
104, 348, 228
104, 343, 235
105, 347, 233
111, 340, 238
54, 271, 223
112, 349, 229
107, 339, 237
108, 339, 237
65, 263, 215
40, 264, 216
105, 356, 218
111, 338, 236
106, 343, 235
110, 345, 231
114, 345, 231
109, 340, 238
110, 344, 236
110, 341, 239
110, 342, 234
107, 339, 237
109, 349, 229
102, 344, 236
108, 342, 234
110, 346, 232
108, 343, 235
110, 343, 235
112, 347, 233
49, 280, 226
111, 345, 231
105, 351, 225
110, 342, 234
109, 339, 237
110, 341, 239
108, 340, 238
106, 345, 231
110, 336, 240
110, 341, 239
111, 340, 238
105, 341, 239
108, 338, 236
101, 349, 229
108, 341, 239
114, 347, 233
110, 339, 237
109, 341, 239
111, 343, 235
110, 343, 235
109, 339, 237
115, 347, 233
110, 344, 236
106, 344, 236
106, 349, 229
87, 344, 236
112, 343, 235
112, 347, 233
113, 344, 236
106, 344, 236
35, 254, 212
112, 342, 234
37, 253, 211
111, 348, 228
104, 348, 228
110, 341, 239
111, 346, 232
112, 347, 233
106, 354, 222
112, 343, 235
111, 338, 236
112, 345, 231
111, 340, 238
108, 341, 239
108, 352, 226
113, 344, 236
111, 345, 231
112, 337, 241
104, 349, 229
111, 340, 238
109, 342, 234
112, 347, 233
113, 349, 229
108, 361, 205
111, 341, 239
52, 270, 222
102, 350, 224
111, 347, 233
52, 273, 225
112, 342, 234
88, 335, 239
113, 352, 226
111, 343, 235
112, 346, 232
114, 346, 232
112, 341, 239
113, 347, 233
106, 346, 232
87, 362, 200
60, 294, 234
22, 322, 244
25, 307, 241
176, 182, 152
77, 343, 235
183, 180, 150
183, 180, 150
177, 183, 153
178, 182, 152
183, 180, 150
183, 180, 150
183, 180, 150
176, 182, 152
176, 182, 152
183, 180, 150
183, 180, 150
176, 182, 152
176, 183, 153
176, 182, 152
183, 180, 150
183, 179, 149
20, 343, 235
183, 180, 150
177, 182, 152
180, 182, 152
177, 182, 152
177, 182, 152
63, 363, 195
45, 327, 243
37, 310, 238
75, 350, 224
72, 279, 225
59, 281, 227
100, 309, 243
174, 339, 237
126, 288, 234
112, 291, 231
76, 261, 213
108, 295, 235
104, 272, 224
133, 323, 245
84, 326, 242
287, 163, 133
94, 271, 223
88, 269, 221
83, 276, 222
84, 282, 228
87, 284, 230
340, 174, 144
96, 316, 244
337, 176, 146
337, 177, 147
335, 180, 150
307, 277, 223
94, 288, 234
157, 364, 196
111, 300, 234
146, 337, 241
140, 324, 240
153, 333, 243
136, 332, 242
155, 349, 229
143, 327, 243
164, 368, 176
160, 359, 209
144, 334, 238
163, 361, 205
166, 370, 166
142, 329, 239
154, 359, 209
140, 329, 239
154, 361, 205
155, 358, 214
143, 332, 242
131, 318, 240
160, 355, 217
148, 329, 239
150, 338, 236
132, 312, 240
144, 327, 243
128, 312, 240
117, 310, 238
137, 327, 243
143, 332, 242
141, 326, 242
141, 333, 243
144, 339, 237
112, 308, 242
141, 334, 238
140, 334, 238
126, 371, 161
332, 161, 131
322, 177, 147
327, 176, 146
321, 178, 148
319, 178, 148
316, 175, 145
320, 170, 140
35, 302, 236
108, 368, 176
244, 188, 158
124, 218, 182
308, 201, 165
328, 176, 146
329, 175, 145
337, 179, 149
314, 177, 147
307, 176, 146
318, 173, 143
320, 173, 143
317, 177, 147
79, 352, 226
317, 199, 169
321, 195, 165
285, 233, 197
327, 187, 157
75, 228, 192
326, 203, 167
321, 193, 163
297, 186, 156
330, 173, 143
184, 236, 194
77, 223, 187
294, 205, 169
110, 229, 193
296, 184, 154
300, 203, 167
286, 191, 161
289, 196, 166
315, 220, 184
323, 207, 171
115, 372, 156
296, 187, 157
304, 208, 172
314, 178, 148
298, 182, 152
309, 205, 169
85, 344, 236
103, 225, 189
85, 351, 225
85, 347, 233
85, 350, 224
67, 226, 190
83, 346, 232
81, 346, 232
82, 348, 228
326, 177, 147
84, 348, 228
293, 199, 169
298, 187, 157
310, 191, 161
333, 181, 151
304, 200, 164
88, 344, 236
306, 178, 148
314, 196, 166
294, 168, 138
285, 173, 143
61, 260, 212
314, 172, 142
321, 171, 141
319, 192, 162
317, 181, 151
323, 191, 161
335, 192, 162
316, 188, 158
99, 215, 179
297, 179, 149
62, 232, 196
326, 172, 142
331, 175, 145
323, 173, 143
331, 177, 147
94, 344, 236
89, 350, 224
92, 356, 218
89, 347, 233
308, 175, 145
333, 184, 154
290, 171, 141
93, 347, 233
93, 349, 229
357, 179, 149
94, 334, 238
93, 341, 239
94, 336, 240
94, 337, 241
92, 337, 241
91, 342, 234
90, 336, 240
88, 338, 236
86, 346, 232
88, 345, 231
85, 339, 237
84, 341, 239
84, 343, 235
84, 343, 235
84, 348, 228
84, 347, 233
83, 346, 232
86, 337, 241
84, 339, 237
85, 346, 232
85, 341, 239
84, 346, 232
83, 344, 236
83, 345, 231
339, 180, 150
338, 187, 157
336, 174, 144
83, 349, 229
84, 348, 228
82, 352, 226
315, 176, 146
316, 172, 142
74, 312, 240
92, 333, 243
317, 169, 139
84, 351, 225
297, 192, 162
291, 192, 162
297, 197, 167
89, 339, 237
86, 342, 234
84, 341, 239
89, 340, 238
103, 331, 241
100, 338, 236
117, 341, 239
105, 335, 239
100, 342, 234
101, 337, 241
313, 190, 160
98, 340, 238
100, 339, 237
103, 338, 236
106, 336, 240
105, 338, 236
105, 336, 240
109, 341, 239
103, 339, 237
105, 336, 240
101, 340, 238
101, 339, 237
107, 338, 236
104, 338, 236
105, 339, 237
100, 347, 233
316, 180, 150
100, 340, 238
67, 307, 241
318, 180, 150
313, 178, 148
310, 172, 142
50, 365, 191
307, 179, 149
314, 176, 146
49, 370, 166
47, 359, 209
313, 172, 142
50, 301, 235
93, 368, 176
301, 179, 149
307, 188, 158
304, 181, 151
311, 185, 155
314, 179, 149
313, 179, 149
73, 344, 236
310, 180, 150
318, 177, 147
309, 176, 146
315, 178, 148
315, 178, 148
77, 343, 235
309, 176, 146
310, 176, 146
305, 177, 147
71, 350, 224
310, 174, 144
324, 168, 138
311, 177, 147
303, 183, 153
85, 349, 229
72, 349, 229
71, 344, 236
309, 182, 152
310, 181, 151
70, 349, 229
336, 184, 154
82, 358, 214
75, 352, 226
94, 350, 224
91, 349, 229
293, 188, 158
93, 360, 204
198, 299, 239
56, 287, 233
90, 356, 218
89, 357, 213
89, 349, 229
86, 353, 221
90, 363, 195
38, 234, 192
59, 228, 192
85, 348, 228
88, 349, 229
76, 346, 232
78, 346, 232
327, 172, 142
319, 183, 153
253, 285, 231
307, 178, 148
319, 195, 165
304, 187, 157
314, 194, 164
320, 193, 163
193, 215, 179
305, 180, 150
78, 339, 237
321, 166, 136
311, 178, 148
308, 175, 145
98, 365, 191
80, 341, 239
92, 350, 224
300, 186, 156
92, 350, 224
302, 178, 148
77, 346, 232
336, 173, 143
316, 171, 141
95, 361, 205
325, 189, 159
298, 173, 143
96, 362, 200
311, 176, 146
78, 338, 236
309, 183, 153
309, 180, 150
91, 348, 228
309, 180, 150
91, 349, 229
342, 184, 154
305, 175, 145
86, 351, 225
82, 353, 221
98, 364, 196
93, 354, 222
90, 359, 209
92, 360, 204
